Route,Trip_Type,Vehicle_Type,Customer_Type,Trip_Date,Passengers,Trip_Days,Distance_Miles,Fuel_Cost,Driver_Accom_Cost,Maintenance_Cost,Tolls_Cost,Revenue,Total_Cost,Profit
"London → Edinburgh via Bicester, Shakespeare, Lake District",Airport Transfer,Executive Car,Corporate,2024-01-01,1,1,420,65.0,0,28.02,5.68,550,98.7,451.3
Scottish Highlands Tour,UK Tour,Minibus (8-seater),Tourists,2024-01-01,4,4,320,135.0,210,17.98,5.82,1350,368.8,981.2
"London → Edinburgh via Bicester, Shakespeare, Lake District",Airport Transfer,Executive Car,Corporate,2024-01-01,2,1,420,65.0,0,17.59,14.08,550,96.67,453.33
Scottish Highlands Tour,Airport Transfer,Executive Car,Families,2024-01-03,3,1,320,30.0,0,18.77,15.87,150,64.64,85.36
Scottish Highlands Tour,UK Tour,Minibus (8-seater),Families,2024-01-05,5,4,320,135.0,225,15.42,13.89,476,389.31,86.69
"London → Edinburgh via Bicester, Shakespeare, Lake District",Airport Transfer,Minibus (8-seater),Families,2024-01-06,4,1,420,76.37,0,24.95,19.3,750,120.62,629.38
Scottish Highlands Tour,UK Tour,Executive Car,Corporate,2024-01-09,2,4,320,105.0,270,27.13,11.07,800,413.2,386.8
London & Surroundings Tour,Corporate Travel,Minibus (8-seater),Corporate,2024-01-10,4,1,150,65.0,0,18.98,15.04,463,319.02,143.98
"Edinburgh → London via Lake District, Shakespeare, Bicester",Airport Transfer,Minibus (8-seater),Tourists,2024-01-11,3,1,420,80.0,0,17.26,5.51,750,102.77,647.23
"London → Edinburgh via Bicester, Shakespeare, Lake District",Corporate Travel,Executive Car,Tourists,2024-01-12,1,1,420,59.4,0,20.12,11.59,550,91.11,458.89
Scottish Highlands Tour,Airport Transfer,Minibus (8-seater),Families,2024-01-15,2,1,320,67.5,0,21.97,14.11,900,303.58,596.42
"Edinburgh → London via Lake District, Shakespeare, Bicester",Corporate Travel,Minibus (8-seater),Tourists,2024-01-21,4,1,420,76.37,0,22.95,18.47,465,117.79,347.21
Scottish Highlands Tour,Corporate Travel,Minibus (8-seater),Families,2024-01-22,6,1,320,58.19,0,18.69,10.25,900,277.13,622.87
Southampton → Edinburgh,UK Tour,Executive Car,Tourists,2024-01-23,3,4,220,185.0,270,21.55,10.33,1350,486.88,863.12
London & Surroundings Tour,Airport Transfer,Executive Car,Tourists,2024-01-26,1,1,150,21.21,0,13.5,10.41,600,295.12,304.88
London & Surroundings Tour,UK Tour,Executive Car,Families,2024-01-27,1,4,150,21.21,405,21.62,6.34,346,454.17,-108.17
Southampton → Edinburgh,Corporate Travel,Minibus (8-seater),Families,2024-01-29,2,1,220,40.0,0,10.75,12.2,478,62.95,415.05
Scottish Highlands Tour,UK Tour,Executive Car,Corporate,2024-01-29,3,4,320,45.26,135,19.77,16.56,332,216.59,115.41
Southampton → Edinburgh,UK Tour,Executive Car,Tourists,2024-01-31,3,4,220,31.11,0,12.58,10.03,341,53.72,287.28
London & Surroundings Tour,Airport Transfer,Executive Car,Tourists,2024-02-03,1,1,150,21.21,0,19.95,15.8,600,56.96,543.04
"Edinburgh → London via Lake District, Shakespeare, Bicester",Corporate Travel,Minibus (8-seater),Families,2024-02-03,4,1,420,76.37,0,20.58,19.09,462,116.04,345.96
London & Surroundings Tour,Corporate Travel,Executive Car,Families,2024-02-04,1,1,150,21.21,0,24.26,16.41,334,61.88,272.12
Southampton → Edinburgh,UK Tour,Executive Car,Families,2024-02-06,1,4,220,31.11,0,11.52,17.77,327,60.4,266.6
London & Surroundings Tour,UK Tour,Minibus (8-seater),Tourists,2024-02-07,4,4,150,27.28,150,27.01,16.19,479,220.48,258.52
London & Surroundings Tour,Corporate Travel,Executive Car,Tourists,2024-02-08,1,1,150,21.21,0,29.92,5.84,341,191.97,149.03
"Edinburgh → London via Lake District, Shakespeare, Bicester",Airport Transfer,Minibus (8-seater),Corporate,2024-02-08,4,1,420,76.37,0,18.63,9.99,750,104.99,645.01
Scottish Highlands Tour,Airport Transfer,Minibus (8-seater),Corporate,2024-02-09,2,1,320,58.19,0,11.74,11.13,750,81.06,668.94
Scottish Highlands Tour,Corporate Travel,Minibus (8-seater),Families,2024-02-09,6,1,320,58.19,0,25.52,11.08,464,94.79,369.21
"Edinburgh → London via Lake District, Shakespeare, Bicester",UK Tour,Executive Car,Tourists,2024-02-10,1,4,420,59.4,0,13.31,5.23,314,77.94,236.06
Southampton → Edinburgh,UK Tour,Executive Car,Corporate,2024-02-10,3,4,220,31.11,0,22.47,9.96,308,63.54,244.46
"Edinburgh → London via Lake District, Shakespeare, Bicester",Airport Transfer,Executive Car,Tourists,2024-02-10,3,1,420,59.4,0,23.96,13.04,600,96.4,503.6
Scottish Highlands Tour,Corporate Travel,Executive Car,Tourists,2024-02-12,2,1,320,45.26,0,13.04,5.92,301,469.22,-168.22
London & Surroundings Tour,Corporate Travel,Minibus (8-seater),Families,2024-02-19,5,1,150,27.28,0,12.62,5.49,456,195.39,260.61
"London → Edinburgh via Bicester, Shakespeare, Lake District",Corporate Travel,Minibus (8-seater),Corporate,2024-02-20,2,1,420,76.37,0,14.76,6.49,477,97.62,379.38
"London → Edinburgh via Bicester, Shakespeare, Lake District",UK Tour,Executive Car,Tourists,2024-02-21,2,4,420,59.4,0,19.94,9.51,338,88.85,249.15
Southampton → Edinburgh,UK Tour,Minibus (8-seater),Tourists,2024-02-22,6,4,220,40.0,0,26.99,8.71,459,75.7,383.3
Scottish Highlands Tour,UK Tour,Executive Car,Families,2024-02-22,2,4,320,45.26,135,21.59,10.12,312,211.97,100.03
"London → Edinburgh via Bicester, Shakespeare, Lake District",Corporate Travel,Minibus (8-seater),Families,2024-02-22,6,1,420,76.37,0,12.13,14.87,490,103.37,386.63
London & Surroundings Tour,Corporate Travel,Minibus (8-seater),Corporate,2024-02-25,3,1,150,27.28,0,19.25,16.21,477,312.74,164.26
Southampton → Edinburgh,Airport Transfer,Executive Car,Tourists,2024-02-27,3,1,220,31.11,0,13.81,5.79,600,50.71,549.29
London & Surroundings Tour,UK Tour,Minibus (8-seater),Corporate,2024-02-28,3,4,150,27.28,405,19.12,16.78,477,468.18,8.82
"London → Edinburgh via Bicester, Shakespeare, Lake District",Airport Transfer,Minibus (8-seater),Corporate,2024-02-28,3,1,420,76.37,0,11.03,15.05,750,102.45,647.55
Southampton → Edinburgh,UK Tour,Minibus (8-seater),Tourists,2024-02-29,5,4,220,40.0,0,22.46,6.28,493,68.74,424.26
Southampton → Edinburgh,Corporate Travel,Minibus (8-seater),Families,2024-03-01,3,1,220,40.0,0,10.82,7.53,500,58.35,441.65
Southampton → Edinburgh,Corporate Travel,Executive Car,Families,2024-03-02,1,1,220,31.11,0,21.77,15.24,344,68.12,275.88
London & Surroundings Tour,UK Tour,Minibus (8-seater),Tourists,2024-03-03,4,4,150,27.28,125,23.27,7.67,471,183.22,287.78
Southampton → Edinburgh,Corporate Travel,Minibus (8-seater),Corporate,2024-03-05,2,1,220,40.0,0,28.11,7.94,489,76.05,412.95
Southampton → Edinburgh,Airport Transfer,Minibus (8-seater),Corporate,2024-03-09,5,1,220,40.0,0,13.63,18.63,750,72.26,677.74
Scottish Highlands Tour,UK Tour,Minibus (8-seater),Corporate,2024-03-12,6,4,320,58.19,250,13.12,5.87,470,327.18,142.82
"London → Edinburgh via Bicester, Shakespeare, Lake District",Airport Transfer,Minibus (8-seater),Corporate,2024-03-12,5,1,420,76.37,0,13.71,18.03,750,108.11,641.89
"London → Edinburgh via Bicester, Shakespeare, Lake District",Airport Transfer,Executive Car,Tourists,2024-03-13,2,1,420,59.4,0,25.99,14.42,600,99.81,500.19
Southampton → Edinburgh,Airport Transfer,Minibus (8-seater),Families,2024-03-13,2,1,220,40.0,0,17.03,11.19,750,68.22,681.78
Southampton → Edinburgh,Corporate Travel,Executive Car,Families,2024-03-13,3,1,220,31.11,0,10.46,7.31,320,48.88,271.12
London & Surroundings Tour,UK Tour,Executive Car,Families,2024-03-15,3,4,150,21.21,125,17.01,13.85,338,177.07,160.93
"Edinburgh → London via Lake District, Shakespeare, Bicester",Corporate Travel,Executive Car,Tourists,2024-03-16,3,1,420,59.4,0,25.91,18.78,307,104.09,202.91
"London → Edinburgh via Bicester, Shakespeare, Lake District",Corporate Travel,Executive Car,Corporate,2024-03-28,1,1,420,59.4,0,12.06,13.56,316,85.02,230.98
Scottish Highlands Tour,Corporate Travel,Minibus (8-seater),Corporate,2024-04-01,3,1,320,58.19,0,23.44,9.92,451,496.55,-45.55
London & Surroundings Tour,UK Tour,Executive Car,Tourists,2024-04-04,3,4,150,21.21,405,16.11,7.86,332,450.18,-118.18
London & Surroundings Tour,Airport Transfer,Executive Car,Families,2024-04-04,2,1,150,21.21,0,23.9,17.9,600,468.01,131.99
"Edinburgh → London via Lake District, Shakespeare, Bicester",Airport Transfer,Minibus (8-seater),Families,2024-04-05,2,1,420,76.37,0,20.79,15.26,750,112.42,637.58
Southampton → Edinburgh,UK Tour,Minibus (8-seater),Families,2024-04-05,6,4,220,40.0,0,18.58,16.26,461,74.84,386.16
Scottish Highlands Tour,Airport Transfer,Minibus (8-seater),Corporate,2024-04-05,2,1,320,58.19,0,24.51,12.3,750,470.0,280.0
Southampton → Edinburgh,UK Tour,Executive Car,Tourists,2024-04-06,1,4,220,31.11,0,25.57,7.15,336,63.83,272.17
"London → Edinburgh via Bicester, Shakespeare, Lake District",Corporate Travel,Minibus (8-seater),Tourists,2024-04-08,6,1,420,76.37,0,25.65,8.98,458,111.0,347.0
"London → Edinburgh via Bicester, Shakespeare, Lake District",Corporate Travel,Executive Car,Tourists,2024-04-10,2,1,420,59.4,0,22.15,8.67,325,90.22,234.78
Southampton → Edinburgh,Airport Transfer,Minibus (8-seater),Families,2024-04-12,2,1,220,40.0,0,23.0,10.47,750,73.47,676.53
"London → Edinburgh via Bicester, Shakespeare, Lake District",Corporate Travel,Minibus (8-seater),Families,2024-04-13,5,1,420,76.37,0,17.45,19.1,484,112.92,371.08
"Edinburgh → London via Lake District, Shakespeare, Bicester",Airport Transfer,Executive Car,Families,2024-04-15,2,1,420,59.4,0,10.63,17.63,600,87.66,512.34
Scottish Highlands Tour,Airport Transfer,Executive Car,Tourists,2024-04-18,2,1,320,45.26,0,10.37,18.71,600,224.34,375.66
"London → Edinburgh via Bicester, Shakespeare, Lake District",Corporate Travel,Executive Car,Tourists,2024-04-19,2,1,420,59.4,0,13.5,12.54,345,85.44,259.56
Southampton → Edinburgh,Corporate Travel,Minibus (8-seater),Corporate,2024-04-20,4,1,220,40.0,0,10.61,18.01,496,68.62,427.38
Southampton → Edinburgh,UK Tour,Minibus (8-seater),Families,2024-04-20,5,4,220,40.0,0,24.74,13.37,496,78.11,417.89
Southampton → Edinburgh,Airport Transfer,Executive Car,Corporate,2024-04-20,1,1,220,31.11,0,19.91,16.12,600,67.14,532.86
"Edinburgh → London via Lake District, Shakespeare, Bicester",Airport Transfer,Executive Car,Families,2024-04-20,3,1,420,59.4,0,19.69,14.91,600,94.0,506.0
"Edinburgh → London via Lake District, Shakespeare, Bicester",Corporate Travel,Minibus (8-seater),Families,2024-04-21,2,1,420,76.37,0,14.84,6.4,498,97.61,400.39
"London → Edinburgh via Bicester, Shakespeare, Lake District",Corporate Travel,Minibus (8-seater),Corporate,2024-04-21,6,1,420,76.37,0,21.66,11.32,468,109.35,358.65
"Edinburgh → London via Lake District, Shakespeare, Bicester",Airport Transfer,Executive Car,Families,2024-04-24,1,1,420,59.4,0,19.92,15.39,600,94.71,505.29
"London → Edinburgh via Bicester, Shakespeare, Lake District",Airport Transfer,Executive Car,Tourists,2024-04-26,2,1,420,59.4,0,16.67,10.97,600,87.04,512.96
"London → Edinburgh via Bicester, Shakespeare, Lake District",Airport Transfer,Minibus (8-seater),Tourists,2024-04-26,3,1,420,76.37,0,11.36,5.39,750,93.12,656.88
Scottish Highlands Tour,UK Tour,Executive Car,Families,2024-04-27,3,4,320,45.26,0,20.6,15.61,319,81.47,237.53
Southampton → Edinburgh,Corporate Travel,Minibus (8-seater),Tourists,2024-04-28,6,1,220,40.0,0,10.4,9.83,477,60.23,416.77
London & Surroundings Tour,UK Tour,Minibus (8-seater),Tourists,2024-04-29,5,4,150,27.28,270,21.16,13.1,477,331.54,145.46
"London → Edinburgh via Bicester, Shakespeare, Lake District",UK Tour,Minibus (8-seater),Families,2024-05-01,2,4,420,76.37,0,15.0,13.24,496,104.61,391.39
Scottish Highlands Tour,Airport Transfer,Executive Car,Corporate,2024-05-05,1,1,320,45.26,0,14.04,15.1,600,449.4,150.6
"Edinburgh → London via Lake District, Shakespeare, Bicester",Corporate Travel,Executive Car,Corporate,2024-05-06,3,1,420,59.4,0,27.55,16.11,341,103.06,237.94
"London → Edinburgh via Bicester, Shakespeare, Lake District",UK Tour,Minibus (8-seater),Families,2024-05-09,6,4,420,76.37,0,18.96,13.29,493,108.62,384.38
Southampton → Edinburgh,Airport Transfer,Executive Car,Tourists,2024-05-09,2,1,220,31.11,0,29.9,5.87,600,66.88,533.12
Southampton → Edinburgh,Corporate Travel,Executive Car,Tourists,2024-05-10,1,1,220,31.11,0,23.61,11.76,350,66.48,283.52
"Edinburgh → London via Lake District, Shakespeare, Bicester",Airport Transfer,Minibus (8-seater),Tourists,2024-05-11,3,1,420,76.37,0,12.44,7.72,750,96.53,653.47
London & Surroundings Tour,Airport Transfer,Minibus (8-seater),Tourists,2024-05-13,5,1,150,27.28,0,27.67,9.87,750,439.82,310.18
"London → Edinburgh via Bicester, Shakespeare, Lake District",UK Tour,Executive Car,Tourists,2024-05-13,2,4,420,59.4,0,29.56,13.34,343,102.3,240.7
"Edinburgh → London via Lake District, Shakespeare, Bicester",Airport Transfer,Minibus (8-seater),Corporate,2024-05-16,3,1,420,76.37,0,13.62,6.0,750,95.99,654.01
Southampton → Edinburgh,Corporate Travel,Executive Car,Corporate,2024-05-17,1,1,220,31.11,0,22.64,5.88,313,59.63,253.37
"London → Edinburgh via Bicester, Shakespeare, Lake District",UK Tour,Executive Car,Corporate,2024-05-18,3,4,420,59.4,0,24.23,16.85,316,100.48,215.52
"Edinburgh → London via Lake District, Shakespeare, Bicester",Airport Transfer,Minibus (8-seater),Families,2024-05-20,3,1,420,76.37,0,22.23,5.27,750,103.87,646.13
London & Surroundings Tour,Airport Transfer,Executive Car,Families,2024-05-21,1,1,150,21.21,0,16.83,10.71,600,298.75,301.25
London & Surroundings Tour,Corporate Travel,Minibus (8-seater),Families,2024-05-23,4,1,150,27.28,0,16.84,6.38,486,125.5,360.5
Scottish Highlands Tour,Corporate Travel,Executive Car,Corporate,2024-05-23,1,1,320,45.26,0,21.07,8.19,304,224.52,79.48
Scottish Highlands Tour,UK Tour,Executive Car,Corporate,2024-05-23,2,4,320,45.26,270,13.05,19.89,344,348.2,-4.2
"Edinburgh → London via Lake District, Shakespeare, Bicester",Airport Transfer,Executive Car,Tourists,2024-05-24,1,1,420,59.4,0,21.87,15.19,600,96.46,503.54
Southampton → Edinburgh,Airport Transfer,Minibus (8-seater),Corporate,2024-05-26,5,1,220,40.0,0,22.9,7.62,750,70.52,679.48
London & Surroundings Tour,UK Tour,Executive Car,Corporate,2024-05-27,3,4,150,21.21,405,26.93,19.33,334,472.47,-138.47
Scottish Highlands Tour,UK Tour,Minibus (8-seater),Families,2024-05-28,5,4,320,58.19,125,25.76,17.97,455,226.92,228.08
"Edinburgh → London via Lake District, Shakespeare, Bicester",Corporate Travel,Executive Car,Tourists,2024-05-29,2,1,420,59.4,0,15.01,5.58,321,79.99,241.01
"Edinburgh → London via Lake District, Shakespeare, Bicester",Airport Transfer,Executive Car,Tourists,2024-06-01,1,1,420,59.4,0,28.21,5.68,600,93.29,506.71
Southampton → Edinburgh,Airport Transfer,Minibus (8-seater),Families,2024-06-01,5,1,220,40.0,0,11.3,11.02,750,62.32,687.68
"Edinburgh → London via Lake District, Shakespeare, Bicester",Corporate Travel,Executive Car,Corporate,2024-06-02,2,1,420,59.4,0,19.52,17.47,333,96.39,236.61
Scottish Highlands Tour,Airport Transfer,Executive Car,Families,2024-06-04,1,1,320,45.26,0,13.76,11.96,600,445.98,154.02
Scottish Highlands Tour,UK Tour,Executive Car,Corporate,2024-06-05,1,4,320,45.26,150,24.4,14.62,328,234.28,93.72
Scottish Highlands Tour,UK Tour,Executive Car,Tourists,2024-06-07,2,4,320,45.26,225,16.92,10.57,323,297.75,25.25
Scottish Highlands Tour,Airport Transfer,Minibus (8-seater),Tourists,2024-06-07,2,1,320,58.19,0,15.13,19.44,750,167.76,582.24
Southampton → Edinburgh,UK Tour,Executive Car,Tourists,2024-06-08,3,4,220,31.11,0,13.22,18.95,350,63.28,286.72
"Edinburgh → London via Lake District, Shakespeare, Bicester",Airport Transfer,Minibus (8-seater),Tourists,2024-06-09,2,1,420,76.37,0,29.87,16.29,750,122.53,627.47
"London → Edinburgh via Bicester, Shakespeare, Lake District",Corporate Travel,Executive Car,Families,2024-06-09,3,1,420,59.4,0,11.91,5.35,320,76.66,243.34
Southampton → Edinburgh,Airport Transfer,Executive Car,Corporate,2024-06-10,1,1,220,31.11,0,10.51,7.34,600,48.96,551.04
"Edinburgh → London via Lake District, Shakespeare, Bicester",UK Tour,Executive Car,Corporate,2024-06-12,2,4,420,59.4,0,18.48,7.29,332,85.17,246.83
"Edinburgh → London via Lake District, Shakespeare, Bicester",UK Tour,Minibus (8-seater),Families,2024-06-20,3,4,420,76.37,0,23.69,6.32,462,106.38,355.62
Scottish Highlands Tour,Airport Transfer,Minibus (8-seater),Families,2024-06-20,6,1,320,58.19,0,29.03,14.02,750,236.24,513.76
Southampton → Edinburgh,Corporate Travel,Executive Car,Corporate,2024-06-21,1,1,220,31.11,0,19.37,5.84,349,56.32,292.68
"London → Edinburgh via Bicester, Shakespeare, Lake District",Airport Transfer,Minibus (8-seater),Corporate,2024-06-21,6,1,420,76.37,0,14.14,18.17,750,108.68,641.32
London & Surroundings Tour,UK Tour,Minibus (8-seater),Corporate,2024-06-21,2,4,150,27.28,0,20.38,5.7,475,53.36,421.64
Southampton → Edinburgh,Airport Transfer,Minibus (8-seater),Families,2024-06-23,3,1,220,40.0,0,20.49,11.61,750,72.1,677.9
London & Surroundings Tour,UK Tour,Minibus (8-seater),Families,2024-06-23,5,4,150,27.28,270,27.36,19.45,471,344.09,126.91
